voter_id,card_id,card_pin,email_pin,sin,tax_10100,tax_12000,tax_12900,tax_14299,tax_15000,tax_23600,tax_24400,tax_26000,tax_31220,tax_58240
379f87cf-cff8-4790-9778-34569a6f565c,2K5LWTMLGF1Z,76724146,,365,787549,299847,246058,0,1333454,400036,0,1333454,0,200018
47f55cbf-3b83-439b-9679-d4e9ce2c74c5,X8GMRG45ZSDE,18131139,,447,114588,735559,48221,36145049,37043417,11113025,0,898368,0,5556512
9ecb24ce-d193-40a3-9e43-0479c6317bde,Q5KIHH8YQIAS,86216688,,222,102594,2092631,159161,0,2354386,706315,0,2354386,0,353157
fd56c89d-6427-41a4-8157-c2286e083844,X356LVF78OZI,49041280,,632,550227,301300,282455,0,1133982,340194,113398,1133982,0,170097
08ae0fde-8d03-4ba4-b894-3f873f7127a3,EORV7K2BMNHI,57043217,,304,337880,1708302,387010,0,2433192,729957,0,2433192,0,364978
8897a196-dd82-4587-a732-ae9103c94677,IPPXBSCN6OLF,83871084,,640,361594,1604443,732910,0,2698947,809684,0,2698947,0,404842
6afb611a-16b3-42b5-a089-15a84e171284,9AKMWK60PMZ8,95488418,,364,486813,559117,830117,0,1876047,562814,0,1876047,0,281407
4feb3e85-67f3-4a4a-b5e7-dc91910cc8cf,Q8BU4OOX2L8S,99635042,,687,358003,1767331,278456,0,2403790,721137,0,2403790,0,360568
8c8ef4d0-e56b-4039-a63c-6faef733cde0,P5W6PELRFRJ1,21530417,,721,734988,1674334,115742,0,2525064,757519,0,2525064,0,378759
17afea75-0626-48a6-aa44-9610190beed7,7P8UAKR8J38F,14719009,,179,716246,2247060,939108,0,3902414,1170724,0,3902414,0,585362
74baab88-e51e-4a49-8b61-b71cfbff2ecb,8YGUGEF1ZTDL,11471301,,104,767137,1060768,919299,0,2747204,824161,0,2747204,3000,412080
e427f7ee-48e3-40df-9d8f-b0d08ae6ca0f,XF30B5IQ6Y1H,10549826,,686,203005,361081,307,0,564393,169317,0,564393,0,84658
d1b5d7b0-ce50-4cad-83b6-fac8a8b15132,NIIZLXHGQ46Y,82236954,,217,801565,1827703,834826,0,3464094,1039228,0,3464094,0,519614
9798dedf-6026-4e62-8550-74e4007c3da8,487EISZWVBWG,88323893,,243,478641,718799,112014,36975551,38285005,11485501,0,1309454,0,5742750
f43ccc25-6b17-4b58-8b4f-c96f6282946b,U66K0D3TEZ68,17312140,,560,653971,2233294,864982,0,3752247,1125674,0,3752247,0,562837
7ff866fb-bcaf-4a04-aef6-bc6b0a39fdc7,9ECF74VHBGVZ,18940838,,277,196154,1293618,191466,0,1681238,504371,0,1681238,0,252185
0b0b891d-5141-49b0-b8e1-e79525185bf9,187E0VWZ2FY9,15100188,,667,732,1562533,215681,0,1778946,533683,0,1778946,0,266841
d6fc435a-1aac-4982-b483-1c03ea08234c,4KVRCF2OR6LV,98280608,,876,362562,728436,47045,0,1138043,341412,113804,1138043,0,170706
834b0cff-7626-483a-acc0-f631294aaa1d,CWR3U3G9UJ18,96764165,,298,236447,2429661,283039,0,2949147,884744,0,2949147,0,442372
ecbb6bda-2e26-4d6f-863a-b88925b24ed0,YSM7XTNJYEZZ,97632581,,185,222621,577325,808911,0,1608857,482657,0,1608857,0,241328
ea287325-27ab-40c7-8843-95fcaefa6ba1,GC4707NZ9QO0,54239310,,221,968331,2275365,964135,0,4207831,1262349,0,4207831,0,631174
fa0e14ba-58f0-4650-8473-9506130022cf,ICZJCZU1H73A,89132295,,115,515244,2365429,132271,0,3012944,903883,0,3012944,0,451941
fdd28702-096a-49e4-a06a-83d8c9b530a0,7XG48KY4KVWR,86203688,,852,875174,599067,938657,0,2412898,723869,0,2412898,0,361934
db9ce4ee-720a-4965-9739-bb97c59a3373,IRS4F9E4UZYH,54331627,,166,267314,861368,561404,0,1690086,507025,0,1690086,0,253512
a9f2b7bd-9d26-4832-9009-496f230e6cf4,UOIMN56YSQ1H,18571332,,955,423475,1606247,310969,0,2340691,702207,0,2340691,0,351103
3e436b3e-f875-4168-b35b-72921462f657,T1RASTZHM74Y,50467701,,453,151129,618973,101445,15235217,16106764,4832029,0,871547,0,2416014
79beb783-6642-4462-bf03-079e7d6fa350,LWB3LW7THQWD,79070391,,519,295105,63003,446937,0,805045,241513,0,805045,0,120756
015089e0-7568-400b-9ce3-6912e4c464e1,OBSYBSRW5MW9,11906026,,376,603729,990908,262084,0,1856721,557016,0,1856721,0,278508
4b427a08-4644-4803-a56b-81d209b3daf8,7GI1NVDUO9F0,88512336,,950,451830,645310,265427,0,1362567,408770,0,1362567,0,204385
5f113ea8-4b34-43da-b0f8-d90865f085f1,X5B2S9WACA3I,82060792,,626,85678,2394617,305457,0,2785752,835725,0,2785752,0,417862
449f2a95-871d-4491-ad66-cc9939df6135,VV872O8EOKEW,84293842,,353,888541,450792,885433,0,2224766,667429,0,2224766,0,333714
8cdaa9eb-dbed-45c2-b111-aadebdd9337b,SJPA2U1F1SJ8,67785219,,691,420110,259546,851298,0,1530954,459286,153095,1530954,3000,229643
cdb0f0dc-54df-4e59-9bb0-aa8b475987de,L18F61TQ8K87,82503655,,280,21799,1818650,232536,0,2072985,621895,0,2072985,0,310947
7736c31f-bbb0-4fb7-b134-d59a136ff8a2,VGBU8H647J0J,30117697,,835,848046,1043028,553586,0,2444660,733398,0,2444660,0,366699
d205e81b-7e0d-491c-8edf-43ec108cd95d,60NU165JT9JJ,82530508,,874,623911,830531,564867,0,2019309,605792,0,2019309,0,302896
26870187-4f9d-48ec-83ca-e4716a459f0d,1ZDTR7Z6YTAF,20588558,,145,176313,166752,464867,0,807932,242379,0,807932,0,121189
375a8ae8-2cb8-4b43-8fd6-c7ecfbfe2863,WXFKLJR3EBDP,65315504,,719,519068,1763569,41884,0,2324521,697356,0,2324521,0,348678
64501ae8-6279-42b3-9cc3-700b40715bde,BSYTT6HY60GM,51588060,,269,435239,1428529,287388,24356809,26507965,7952389,0,2151156,0,3976194
7e2fe7b6-4b2e-4eca-b2a8-bea66fc34d92,HW4TLXGXTJBV,64812528,,735,750338,147056,546909,0,1444303,433290,0,1444303,0,216645
ef0cfc80-4754-41c0-af0e-fd505041eac4,ZG74DCAIMUE1,39964211,,760,784428,1067199,988085,0,2839712,851913,0,2839712,0,425956
466707a1-0aac-417e-8996-4b42d18818e4,XWITUP4PXOH9,36322699,,396,577009,357461,849248,0,1783718,535115,0,1783718,0,267557
cedd7148-c728-4f52-8981-568bc475e35f,FER9W3XE8NOS,94197647,,652,649375,246411,672681,0,1568467,470540,0,1568467,0,235270
1a8506a1-e53a-491a-bfe0-d6b69e09ead1,ORVST8I0GTB0,82911542,,294,468599,298882,292193,0,1059674,317902,0,1059674,0,158951
c5c980f7-0cd1-4cf5-8cf5-23d4206abce5,YBQ1VM68SRZJ,94803721,,885,797185,1120733,844732,0,2762650,828795,0,2762650,0,414397
71d1b62f-73b1-44d4-8933-ea5f8e9bddb7,KKR1RJZ5EOXP,27109128,,685,919878,1094759,325646,0,2340283,702084,0,2340283,0,351042
a7732574-6be7-4b6a-add9-0827c317046e,Y2JNLRCKJQIC,91501103,,374,543550,186323,993085,0,1722958,516887,172295,1722958,0,258443
be38949d-2da4-40db-bf73-0643e113056e,0WFS7HUML7BN,64820352,,767,120454,1903403,374068,0,2397925,719377,0,2397925,0,359688
b9d4e2b4-3299-4b07-8d23-c006a350573f,MIKR88JS5W79,80965054,,958,8355,609366,326543,0,944264,283279,0,944264,0,141639
078edf29-b2f7-442c-a4cc-5aead1abe0c8,COI6EMCZSRM6,18755314,,425,501336,463245,11416,0,975997,292799,0,975997,0,146399
9018bbc1-2dcd-42e9-a75c-f176a0e5e3dc,3WLLGCM97KSJ,31987455,,105,589504,729495,314433,26439736,28073168,8421950,0,1633432,0,4210975
2344465c-1742-4102-8bb6-7d7123881479,R8KSO9SFJXI4,48726277,,754,433243,1066219,98543,0,1598005,479401,0,1598005,0,239700
e6935206-5375-4b1f-ae83-fd71d2d26b0c,5JBTA4QN48CM,66185718,,417,671191,478154,97163,0,1246508,373952,0,1246508,0,186976
14e16e17-26f0-434f-9aa3-ce0a7b03a818,ZB51QP1FD4PJ,81927868,,440,206342,1148037,501513,0,1855892,556767,0,1855892,3000,278383
381c2c1a-a9cf-4fbc-a0b9-57e33da48779,1D16L464QN2L,54819031,,438,529365,2061899,500493,0,3091757,927527,0,3091757,0,463763
47cf82db-302d-45b0-a3a2-475acf513693,HQAQJMSDHFM5,39896555,,986,868330,924389,471157,0,2263876,679162,0,2263876,0,339581
cc11e47a-e042-4f3d-bb9c-27509a0a0b15,VB0SZAD8JJOE,31270702,,924,570160,927432,956353,0,2453945,736183,0,2453945,0,368091
f41c56db-1ae2-4ef0-97a4-ce17f4470545,66CLWVRRZFEP,97556726,,874,305405,2131090,69347,0,2505842,751752,0,2505842,0,375876
542f7edb-d553-48ab-896c-5313260f1a75,WITH1TKMG0ZW,20530358,,387,8851,2461993,170145,0,2640989,792296,0,2640989,0,396148
38bb181d-a0b2-4db9-816f-ed837d3ed7c9,MAJT0RRCRS8G,25373701,,337,465268,930081,34352,0,1429701,428910,0,1429701,0,214455
a4673472-2926-4c9e-ba71-0cb4e0f88195,804KZ20HNBYX,72729297,,830,719495,12818,955138,0,1687451,506235,168745,1687451,0,253117
a3838493-fc8d-4dcf-90a7-fec6ce5c4707,0ADECCSCY89I,53560699,,690,424167,818854,819647,0,2062668,618800,0,2062668,0,309400
6c4ce8b4-aea8-438b-b15e-f2d605c45827,R2CM1C7Q9DUM,85338907,,123,206518,743257,323912,48004470,49278157,14783447,0,1273687,0,7391723
d9a35f93-df2b-4a01-bedc-03dff895b060,L3NMSQUIDL4X,29929644,,591,484340,823000,853417,0,2160757,648227,0,2160757,0,324113
edff369c-0bee-435c-9c7a-ddb6c67475d0,K2A843JM77L2,28965666,,190,401314,2088732,275526,0,2765572,829671,0,2765572,0,414835
4eb22860-6848-4064-9318-829fab217dc7,EYVU0EMTM9VC,82996750,,658,733110,2381731,854239,0,3969080,1190724,0,3969080,0,595362
d724ed30-dcbb-42c4-978c-1a3649b2cd0f,U6DW952X1KAS,83897490,,494,965128,1588958,547768,0,3101854,930556,0,3101854,0,465278
f8aed24f-ab29-4ce9-a646-c1b50dfab17e,6MJQXFZ5YZHD,74562742,,340,110986,218892,994647,0,1324525,397357,0,1324525,0,198678
5cc1884b-3c54-48df-b996-c0ccdc1701b7,8SDDVTSA8P7E,44394883,,271,23136,1488039,565930,0,2077105,623131,0,2077105,0,311565
919eb95a-cc3b-4c6c-9658-32ba59a6fd9a,N1UY52CJMX1K,12316790,,307,735862,259492,83778,0,1079132,323739,0,1079132,0,161869
165898c4-99b4-4d3a-835b-d0f65b0ed58b,K94CPD27CWVQ,83690393,,407,830612,2283983,400116,0,3514711,1054413,0,3514711,0,527206
73400afb-0169-4d90-85b6-8413042a6cb9,ALTKSHTZ6NOB,82788414,,805,204745,172007,703500,0,1080252,324075,0,1080252,0,162037
1beaa822-67f8-4783-b54d-93fc5c85afb3,RGANWG2DUXD1,77546649,,877,455430,651141,66559,0,1173130,351939,0,1173130,0,175969
961ef0d6-1a77-4e7e-b3ad-a5a1f19c02a8,MASUS71BRHME,27702153,,675,57419,230084,597343,0,884846,265453,0,884846,0,132726
022dc05c-c84d-4320-82a4-1701095cb353,F65Q0N52X1X8,14463010,,852,546128,1304499,393373,2422313,4666313,1399893,466631,2244000,3000,699946
0756df45-af2e-4319-898c-b42d6fb0d5e6,4EKXSDKUC8EB,37402623,,755,631918,1986086,969947,0,3587951,1076385,0,3587951,0,538192
f7e0ee49-d8b8-4e43-b3ea-0c12fe567da6,4S0SSLWWLVUR,15878315,,421,864495,90683,906577,0,1861755,558526,0,1861755,0,279263
5d5e33c3-709a-4e12-b485-886467494a51,YTIVBBOGNKQA,80500581,,114,995008,1797787,483995,0,3276790,983037,0,3276790,0,491518
ae739c05-c04a-401d-971b-a857c0e08ac9,0LAEJBEDOJRG,95681553,,152,388867,380073,631265,0,1400205,420061,0,1400205,0,210030
8d28a00d-a028-4b49-b977-e6dae8dc8a22,S4ALYJRAK04M,63965251,,985,824220,2476541,281116,0,3581877,1074563,0,3581877,0,537281
b16488a0-46cb-402f-8c4b-984fa9b87961,ND7QDBGHD6N0,67994458,,135,964362,1212943,242873,0,2420178,726053,0,2420178,0,363026
06d9804e-f18f-4806-b6ad-55ae58e43078,164T6BT6ZI08,17749971,,292,688190,1759133,680091,0,3127414,938224,0,3127414,0,469112
0e51c072-2512-4a2e-a077-4c0fa5b78b01,IPRWHJZEUAFI,21349954,,140,103516,1525243,650306,0,2279065,683719,0,2279065,0,341859
62b5adb2-950c-4838-af55-3f1216dd4239,WDZL3AWGMD5F,15217412,,545,737412,1685561,195109,0,2618082,785424,0,2618082,0,392712
b7004293-5bb9-40b4-90a6-7e379eca52c1,6AXKFBBH5V1F,41033274,,764,457046,449530,805711,0,1712287,513686,0,1712287,0,256843
4069c145-fda7-45b1-9215-9e8e99da2d99,MX2S7MLXH5N8,75496493,,958,115968,914830,114786,0,1145584,343675,0,1145584,0,171837
9bf563cb-514e-4a29-b402-14cfb053b332,3WNRUXZH40QY,88538605,,602,617814,1359849,253783,35863123,38094569,11428370,0,2231446,0,5714185
9eec8f73-e305-4085-a8b8-cee5d0189bfa,KDCYOKJBFACP,57596580,,587,929227,383604,288813,0,1601644,480493,0,1601644,0,240246
6a3db60f-067e-4e31-9757-38b079787dee,N98SM712N0MU,92574608,,745,553011,1131106,935549,0,2619666,785899,261966,2619666,0,392949
889524d1-cdbf-4652-b204-7a42d5d9b7ff,X3DG8IIRJRZ2,84314005,,427,858482,2497639,516869,0,3872990,1161897,0,3872990,0,580948
d7fd4ee8-7212-4495-9c6a-d317c7f0258e,ZCV7OMMNX8LH,76374966,,108,338106,160997,128442,0,627545,188263,0,627545,0,94131
f8a363f2-6193-469a-ba3a-f126280cbf18,SBUKT5FYPGLB,55686450,,524,492776,782310,194138,0,1469224,440767,0,1469224,0,220383
fe6e9fd6-0583-483c-808b-80e7f736b699,YSPO48RK7L6P,99842046,,685,127604,1883056,898497,0,2909157,872747,0,2909157,0,436373
0f4c4bda-61cc-48ea-aa9d-21cbe391c40f,EZCBTUF0F86Z,44170193,,341,704164,1280302,995087,0,2979553,893865,0,2979553,0,446932
1f9380b3-2c08-44e9-ab2b-e799dab61561,7UQANCA2M3PF,78954277,,918,906629,1033942,541196,0,2481767,744530,0,2481767,0,372265
1d513c56-e03e-4259-b052-5a2e4f5c66bd,D9SUT2P5CC8I,84415000,,199,662706,849498,882331,0,2394535,718360,0,2394535,3000,359180
39741947-8e6b-4849-a239-5d33fb4b0f32,1MNUI4RV3M6U,26160707,,171,93054,1698282,282783,0,2074119,622235,0,2074119,0,311117
8a0af6b6-eab7-4b32-bb45-c15f82976380,4F3QNZAE6XP6,88387232,,994,975367,276161,954991,0,2206519,661955,0,2206519,0,330977
a7cf22f3-2ee1-456b-aafd-e8272e2e17d5,RAWI5RJ27179,44798554,,319,936220,768763,220176,354506,2279665,683899,0,1925159,0,341949
48ddc4a9-b5b3-46f1-b568-64b00d8f0683,SUH93PYPG4F9,50446377,,348,535868,812064,304245,0,1652177,495653,0,1652177,0,247826
0d94d6da-3360-493a-8695-e00d61b52c13,ICZUPVLFPADD,64274760,,754,670412,2289020,508558,0,3467990,1040397,0,3467990,0,520198
ed31007b-597d-436b-8bc5-5f2a026201d8,CXCXG9KOWIQJ,34553147,,463,754121,631521,780069,0,2165711,649713,0,2165711,0,324856
bdc14a60-953c-4ca4-b236-77852cb2fa67,07RH6C3JB1RC,90724141,,940,746798,1419793,531337,0,2697928,809378,269792,2697928,0,404689
e78e9f99-e0c5-417c-b83c-5e73d719bdd8,T53SW0UTIKCS,81744551,,922,660023,1941212,956055,0,3557290,1067187,0,3557290,0,533593
cdad8635-9ac2-4089-85ec-63f0c68ff85c,URLE7DO63FLA,46629043,,764,733173,1991330,438779,0,3163282,948984,0,3163282,0,474492
b4348736-167f-4046-acd5-581e3419d4ee,HH7MKVCK7KHU,98335683,,515,236609,362133,457359,0,1056101,316830,0,1056101,0,158415
d2e8a8a2-56e3-4585-ba12-c954c830f816,VCP8199TOVPW,50946367,,829,393685,1176126,641341,0,2211152,663345,0,2211152,0,331672
67713fc6-ffba-4353-a2ce-1d8a3067c293,PKDRFQKEI8TA,91124888,,572,26876,1888679,174372,0,2089927,626978,0,2089927,0,313489
1b72d36f-f2c7-4823-8c99-c8949b8affde,WPQBWJWBJLX6,93785673,,497,762228,1502250,901999,0,3166477,949943,0,3166477,0,474971
72c1de48-e585-4beb-a89b-56126070cd27,SU83VN9M3HUN,79466448,,181,511271,697101,155974,0,1364346,409303,0,1364346,0,204651
28cbddf1-b1c0-40f8-b298-7a07265e98f8,DVKYLSG1C16L,39543388,,770,25207,908194,10466,4208154,5152021,1545606,0,943867,0,772803
6b85f793-7777-494d-9bc0-1f90c3de5d6b,DE9663EEVJYS,23162146,,658,997883,1100743,594905,0,2693531,808059,0,2693531,0,404029
00f13c84-bd4a-4625-a9c7-b069ef1ee4eb,VIPOPT85V0BR,59840095,,314,226931,258132,827796,0,1312859,393857,0,1312859,0,196928
81d5cf09-d658-4470-9aae-8e2894396245,E8ED2K0S96RX,42143303,,886,197214,476024,659352,0,1332590,399777,0,1332590,0,199888
2d54f8d7-7f10-4222-8761-c27c1872699f,WKFVX51KLMHT,49949177,,502,205637,1545321,904660,0,2655618,796685,0,2655618,0,398342
72d85608-4c0a-4d95-88be-7ce67f514942,A5MLNKOQ4NCV,52264085,,629,227870,1961669,644659,0,2834198,850259,0,2834198,0,425129
89ef2ad0-92a2-46eb-9672-a995170c43cf,NOOZPIVVAJA8,90918680,,113,387948,2110769,738226,0,3236943,971082,323694,3236943,3000,485541
4c0d878c-5744-414b-996a-ba052f532a60,S22Q8MLJAT57,24568467,,664,226744,1460832,453695,0,2141271,642381,0,2141271,0,321190
e698d266-6958-47db-8e8b-283414c2b540,AQGYCTRTN4DC,19119217,,813,533052,498891,830158,0,1862101,558630,0,1862101,0,279315
42f78ac4-365d-4ae9-9192-bd26cbb0c682,FU7YL3YDFUY5,88332580,,619,969095,1922122,746342,0,3637559,1091267,0,3637559,0,545633
d54cb846-5c6d-406a-8498-1b2c980118b7,KC09GCCNMCI2,81219263,,468,611908,2180939,626224,0,3419071,1025721,0,3419071,0,512860
04be4ef8-3f0a-45ab-926e-880a650a6cf6,YXBUQV582LMT,33782830,,218,251644,1266535,884739,0,2402918,720875,0,2402918,0,360437
1dffc7aa-7b1f-4716-b411-e9a380f53c54,DVO2TM20WWTZ,66749364,,973,9489,948536,426140,9041581,10425746,3127723,0,1384165,0,1563861
b0e6553f-7d76-43a0-a41a-4118fcdcf150,EGGJ4DX68JBW,30922950,,484,580717,172942,160599,0,914258,274277,0,914258,0,137138
42aa5d4f-1bd5-4df9-be3f-e4207b10d349,S951A3KQE4L1,43457721,,209,539778,2476451,807767,0,3823996,1147198,0,3823996,0,573599
955a015f-1d9f-40be-bfd5-0cfa50f99948,MDHXPBTOPLZZ,95802621,,593,845165,2108499,786541,0,3740205,1122061,0,3740205,0,561030
2e80013b-1b2d-48db-bb0c-e1defaed4ea8,K7RS85NMX0LN,75216227,,313,547119,1701423,728176,0,2976718,893015,0,2976718,0,446507
813ab6a2-2232-407e-9b58-3ec80e8d74af,6ZRNTPX2D8AU,64921186,,137,315452,1744700,88333,0,2148485,644545,0,2148485,0,322272
38f39ab1-618f-4e1e-b4de-1a9c36cc1ba5,S7JRCVAA2KH0,67657121,,100,801520,1960295,558008,0,3319823,995946,0,3319823,0,497973
83c9a8c9-93da-43f9-a951-f6f4717995ef,IVCOB1GTMCBE,18675654,,580,879745,2292815,637810,0,3810370,1143111,0,3810370,0,571555
676063e0-b3a7-44b1-9ca3-472dc93d93d0,8PX64ORT6RP1,18734232,,895,222711,2485884,334972,0,3043567,913070,304356,3043567,0,456535
ffbb6f9a-c6e7-470f-9928-5a751528b42e,KEZGU49QBMB6,74363359,,491,427838,560243,336539,0,1324620,397386,0,1324620,0,198693
a07ddaa0-9f2d-423e-a59c-ff3e5c03dbb2,9CMLVIIJC1CM,70146483,,180,65582,1434075,981336,0,2480993,744297,0,2480993,0,372148
2ccea987-dd0b-4e6e-96ee-ecb1dc88f5b3,XHSL402001U3,82554851,,420,230259,1796779,27066,0,2054104,616231,0,2054104,0,308115
a23bd287-4dc1-40fd-93d3-34d303f302c7,0G1LCQV7DQLO,30655472,,957,822597,981564,956780,20581597,23342538,7002761,0,2760941,0,3501380
55eb8d5c-f836-4017-a656-8e03b8c422c8,6SRA2YEBC26K,18395208,,651,431919,395351,751370,0,1578640,473592,0,1578640,0,236796
fc3b1189-4051-4c17-b375-7ff0ff83a39d,BNJPZQOQ9S31,80366844,,277,162997,968849,820153,0,1951999,585599,0,1951999,0,292799
e09f9aef-f064-4668-b096-54b92fa47aae,KOBQDOUEWRVQ,27938284,,257,539831,149969,215919,0,905719,271715,0,905719,3000,135857
e009cc7d-d187-4aa5-9672-02a8cc8fc93a,8T684EQNEDMS,36369080,,878,30839,1157859,334306,0,1523004,456901,0,1523004,0,228450
45ffa929-60a9-4e6d-bfc3-cbc863fb02e6,3ECF9WVXQV9E,96887850,,299,851260,1169363,379388,0,2400011,720003,0,2400011,0,360001
62ef1c55-8581-4918-abc7-c9459e7763b7,KLL6GGIUXR7S,72727506,,967,453539,675628,1881,0,1131048,339314,0,1131048,0,169657
3731dbb4-6c11-4290-967e-f8b512c8d069,C7J36DIIMV5U,66977354,,404,849230,9685,350005,0,1208920,362676,0,1208920,0,181338
6755f970-5ae8-415c-8f10-8504c8db1642,G7QMY7VTCP05,36696417,,231,730835,2187552,323604,0,3241991,972597,0,3241991,0,486298
5c88d0c3-72e3-4375-9b53-1c582db24bd3,H79O7K3MBLCI,99860796,,298,599706,2382310,489989,0,3472005,1041601,0,3472005,0,520800
d1a9f781-5eaf-43be-9c0f-bcda2159bfc8,GL9Z12AWIGKI,10986109,,419,879322,414093,246407,0,1539822,461946,153982,1539822,0,230973
9d536954-7dae-48fb-924a-dc3b75f98265,NP6AZMLD05Z5,41056526,,100,55980,1033391,137590,0,1226961,368088,0,1226961,0,184044
37cc1dff-1b5b-4f73-9758-64d24dead165,ST6ZBAWNENXI,18404929,,760,777930,2082493,286560,152607,3299590,989877,0,3146983,0,494938
6bdfbee3-f4b1-4dcb-b8bc-c3a57494f248,34NR7MM7RN4V,88910776,,819,82471,1404370,654429,0,2141270,642381,0,2141270,0,321190
d58e84b1-d0f7-4716-b1c1-e87d87875aef,H65TWBPD0XQK,24554563,,893,786469,2206430,598551,0,3591450,1077435,0,3591450,0,538717
c879f742-dc7d-41fd-b93a-5ebf20039f65,RXPZ32B3Q0NG,61355785,,204,735712,1640619,144277,0,2520608,756182,0,2520608,0,378091
51037bf0-e4a8-45d1-9d6a-d3dfd70a92ec,59CH6K6175JI,17032155,,545,825864,1628648,401719,0,2856231,856869,0,2856231,0,428434
35aa6e39-6432-4a8e-95c4-120512849da8,4E71C5HEPOOK,12353528,,547,926023,2457110,692084,0,4075217,1222565,0,4075217,0,611282
221becd6-3c54-4696-88ea-df7876df471d,IU9RZ4GK6W1J,44842315,,447,475861,1884883,25089,0,2385833,715749,0,2385833,0,357874
69cf211b-cd10-4f1b-82d9-f3f424bbc12b,MYHBQTD5XKIV,50842669,,124,194841,1312527,384886,0,1892254,567676,0,1892254,0,283838
17aa9d1b-c8fa-4f90-87ed-08632c912825,ST0IB9KRRW17,87511590,,499,130899,1628087,435264,0,2194250,658275,0,2194250,0,329137
dc3c2ae7-b2c5-420d-a842-18a6bb3d74d4,RE3ZS3D5LVYN,28219012,,688,275033,1818285,920465,0,3013783,904134,0,3013783,0,452067
22bd099c-fa3e-4278-a324-9214bf31bdfb,KFH5KJ1YWJ7X,97399068,,221,236083,267004,485610,0,988697,296609,0,988697,0,148304
90d04ef8-c341-4a20-985e-706b8c2a7d89,0BPYC2Q5E3KX,59946381,,576,278993,1160261,572005,0,2011259,603377,0,2011259,0,301688
ae05f142-347c-4608-b201-a489f24d6bea,5G66K5N2M0P3,33676738,,550,622009,206494,460339,18318166,19607008,5882102,1960700,1288842,3000,2941051
bd238615-9827-428f-88c4-8ce5922e619b,NO4VV3FLMQPM,62407175,,228,16564,1732700,652314,0,2401578,720473,0,2401578,0,360236
9ccd7b2e-2991-45b3-90a1-873c9c935b90,ZKJXVKOAU37U,91413748,,543,368091,936434,907199,0,2211724,663517,0,2211724,0,331758
db08cf91-2b17-4e41-beca-8b4c4d786828,SINJ1TLQAYNO,89800201,,913,821122,2132724,256120,0,3209966,962989,0,3209966,0,481494
a9aae2e3-1b35-44e3-92d8-fd866ab6c1e4,02NQB00BERGP,98142999,,936,694745,1425553,267209,0,2387507,716252,0,2387507,0,358126
eb6a2cad-a26c-4899-a1dc-f3348445d059,HSDW74OZV19E,72856196,,253,713421,2099040,657676,0,3470137,1041041,0,3470137,0,520520
900f093f-c2cc-416b-9ad8-37600a3a4fb4,34WRVG477HPK,84742970,,365,856944,2298317,227297,0,3382558,1014767,0,3382558,0,507383
2981ca47-8c69-43a2-aff5-cd098b7dfc8f,LP6E6IGSDTFL,73042069,,475,666570,690321,953778,0,2310669,693200,0,2310669,0,346600
397c81d3-0a83-4748-b91f-1147229f74c6,FC3O3YATB6OG,99059163,,899,733467,989868,672823,0,2396158,718847,0,2396158,0,359423
9e4f0eec-a2bb-4850-9fc3-a3384d028eb2,KZCK10U7F1MR,17318597,,409,52657,2040016,203260,0,2295933,688779,0,2295933,0,344389
fc4ed655-f4ff-4ec9-8971-7b9e61aefbd4,JWOKOFB8EPAR,61908442,,845,293081,2063445,822573,0,3179099,953729,0,3179099,0,476864
ee355764-e29a-43a6-be9b-bfe0e67abd1e,1H89UUA5GROB,15248346,,865,904023,2209751,915277,0,4029051,1208715,0,4029051,0,604357
8577a55c-9706-460e-b7e2-6be86daeed74,29DSQJER8TL1,97203547,,514,988068,580795,104616,15570029,17243508,5173052,0,1673479,0,2586526
81cabb8c-5ecd-4069-b90a-86ae9dfb964f,OWZ95BPH2LRK,36732097,,655,846391,47416,800455,0,1694262,508278,0,1694262,0,254139
0362c380-bfd6-4623-a2ca-861732ef2680,LCWXWWQ2C64G,54537662,,523,144011,956217,386826,0,1487054,446116,148705,1487054,0,223058
3f24a82e-a843-4404-b726-e18ec3c29927,EF20ZG0716E1,72577886,,704,916546,1945279,696090,0,3557915,1067374,0,3557915,0,533687
241a3725-4bcd-4bb3-8fef-d06484368265,S81GIYQLL93T,58538808,,354,682208,2010963,221872,0,2915043,874512,0,2915043,0,437256
ffe41cb8-f002-4bef-9b57-ed193412c838,2B0FLEPCELZC,48636833,,107,894718,1824929,765886,0,3485533,1045659,0,3485533,0,522829
45dd9677-906a-4115-a08e-cb5e0a2d6015,Q6P7G7CW55CA,35719933,,190,597466,880900,654161,0,2132527,639758,0,2132527,0,319879
2b19456f-d019-45bb-9c80-2edc03bf5f9e,ILQU5PIA5S4B,72296819,,335,509241,2177747,758247,0,3445235,1033570,0,3445235,0,516785
268e83d0-cdb2-422d-8ac1-286f8ae3e26c,RU710U73QN7N,20045468,,872,45579,2275943,188803,0,2510325,753097,0,2510325,0,376548
ef6320c6-6a58-4cd3-b798-4f6d4ac309de,R2PTFA61VKZC,94487155,,669,794636,2345478,114199,0,3254313,976293,0,3254313,3000,488146
b16bd982-46bd-4620-b7f6-3c6ed9219b97,ZM4292AIPXCJ,52759830,,574,443656,985278,86134,0,1515068,454520,0,1515068,0,227260
589ccd07-5569-4c5b-aab0-772d11f7c2da,1X7ADL67SZQF,99045619,,556,89358,473472,793607,0,1356437,406931,0,1356437,0,203465
